0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.753589102619259393e+03,2.000000000000000000e+00,1.097790051448607992e+05,4.000000000000000000e+00,7.494215659485734068e+04,6.000000000000000000e+00,8.306070744184458454e+04,6.000000000000000000e+00,5.936895808784068504e+04,4.000000000000000000e+00,7.803634686789642728e+04,2.000000000000000000e+00,8.789129669059607841e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.261016513241502071e+04,2.000000000000000000e+00,5.245442556819823221e+04,2.000000000000000000e+00,6.426946544639273634e+04,2.000000000000000000e+00,6.940074283046802157e+04,2.000000000000000000e+00,7.621415096850984264e+04,2.000000000000000000e+00,5.985405237202586432e+04,2.000000000000000000e+00,3.744158115292523871e+04,1.000000000000000000e+00,4.798224446020718460e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.722689462171892228e+04,4.000000000000000000e+00,3.959564047157539608e+04,6.000000000000000000e+00,7.632233317942064605e+04,3.000000000000000000e+00,8.281690452112723142e+04,3.000000000000000000e+00,9.117836798751472088e+04,3.000000000000000000e+00,5.480603692531912384e+04,3.000000000000000000e+00,2.931891893107223586e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.743110994068547734e+04,3.000000000000000000e+00,6.443937974655533617e+04,4.000000000000000000e+00,8.203415399672587228e+04,4.000000000000000000e+00,7.894349754430155735e+04,2.000000000000000000e+00,8.161918236854238785e+04,4.000000000000000000e+00,5.925116101193962822e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.361848080269604907e+03,5.000000000000000000e+00,4.972678925744083972e+04,2.000000000000000000e+00,9.579079308287569438e+04,3.000000000000000000e+00,6.376280478781399870e+04,1.000000000000000000e+00,7.549883118669039686e+04,4.000000000000000000e+00,5.434440372898466740e+04,2.000000000000000000e+00,2.883252150488281768e+04,2.000000000000000000e+00,1.143710733367362991e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.550960520644725329e+04,3.000000000000000000e+00,2.596059653745654578e+04,8.000000000000000000e+00,5.075858002872412908e+04,4.000000000000000000e+00,7.904088573071346036e+04,3.000000000000000000e+00,7.119885412440705113e+04,4.000000000000000000e+00,5.386560880405355419e+04,2.000000000000000000e+00,5.269729513437185233e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.140713240844910615e+04,3.000000000000000000e+00,8.118085938824858749e+04,5.000000000000000000e+00,1.089467652974169032e+05,6.000000000000000000e+00,9.210205433555552736e+04,3.000000000000000000e+00,7.583741122658379027e+04,2.000000000000000000e+00,7.336374743669433519e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.950473762067482312e+03,3.000000000000000000e+00,5.828299710149999737e+04,2.000000000000000000e+00,6.209111835839227570e+04,1.000000000000000000e+00,7.865798550407335279e+04,2.000000000000000000e+00,8.419860131815989735e+04,4.000000000000000000e+00,5.482258004919103405e+04,2.000000000000000000e+00,3.100361902541318705e+04,2.000000000000000000e+00,1.150032777195875315e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.397132674047588443e+04,3.000000000000000000e+00,3.138908695979943514e+04,6.000000000000000000e+00,4.854100305613923410e+04,4.000000000000000000e+00,7.823040278517297702e+04,5.000000000000000000e+00,7.153305711918888846e+04,4.000000000000000000e+00,6.440645524408742494e+04,2.000000000000000000e+00,2.825615307207412116e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.782187118425148583e+03,3.000000000000000000e+00,8.036886654539179290e+04,2.000000000000000000e+00,8.320277832367608789e+04,6.000000000000000000e+00,7.668967502485617297e+04,4.000000000000000000e+00,8.107230093263581512e+04,3.000000000000000000e+00,6.972070469466366922e+04,2.000000000000000000e+00,7.712318184877364547e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.404053786956222029e+04,3.000000000000000000e+00,4.676702534858665604e+04,3.000000000000000000e+00,7.849396283259979100e+04,1.000000000000000000e+00,8.734292761512842844e+04,1.000000000000000000e+00,8.024558951949316543e+04,2.000000000000000000e+00,5.261291940768662607e+04,2.000000000000000000e+00,3.180635336283584911e+04,2.000000000000000000e+00,9.584206125979111675e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.556446737113048039e+04,4.000000000000000000e+00,3.061714204870792673e+04,5.000000000000000000e+00,6.086189311964367516e+04,3.000000000000000000e+00,9.419315069627313642e+04,3.000000000000000000e+00,7.555235196388306213e+04,2.000000000000000000e+00,5.871832213110702287e+04,3.000000000000000000e+00,2.738810758330219687e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.071751497039935493e+05,4.000000000000000000e+00,7.565918167026736774e+04,7.000000000000000000e+00,1.048817500538540189e+05,6.000000000000000000e+00,8.600808756217436166e+04,3.000000000000000000e+00,8.042957864553242689e+04,3.000000000000000000e+00,7.769157948460237822e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.354756636950493339e+04,5.000000000000000000e+00,6.578360568056559714e+04,3.000000000000000000e+00,5.061814875056363235e+04,1.000000000000000000e+00,7.675401358418892778e+04,2.000000000000000000e+00,7.730697384135698667e+04,2.000000000000000000e+00,5.273853319296971313e+04,2.000000000000000000e+00,2.990562692734214943e+04,2.000000000000000000e+00,8.983282877309989999e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.233999341602018831e+04,4.000000000000000000e+00,4.482554353631758568e+04,5.000000000000000000e+00,5.723862322472428787e+04,3.000000000000000000e+00,8.304999495008552913e+04,2.000000000000000000e+00,1.024361549193292012e+05,3.000000000000000000e+00,6.513180075242962630e+04,3.000000000000000000e+00,2.863974481584738533e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.933041229722667595e+03,5.000000000000000000e+00,8.037765645625212346e+04,4.000000000000000000e+00,7.252441494765551761e+04,6.000000000000000000e+00,6.900642396281166293e+04,5.000000000000000000e+00,8.919807167860440677e+04,2.000000000000000000e+00,7.765999178687922540e+04,3.000000000000000000e+00,8.429590419251751155e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.100226966029319192e+04,3.000000000000000000e+00,4.557029698994822684e+04,3.000000000000000000e+00,4.814416858558986860e+04,1.000000000000000000e+00,8.088534325460484251e+04,1.000000000000000000e+00,8.342385794248223829e+04,1.000000000000000000e+00,5.276601322035013436e+04,2.000000000000000000e+00,3.222698459943874332e+04,2.000000000000000000e+00,6.690632348399918556e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.153726441982781034e+04,3.000000000000000000e+00,2.566709652571205515e+04,5.000000000000000000e+00,7.367763586743392807e+04,3.000000000000000000e+00,7.691489878446067451e+04,2.000000000000000000e+00,9.596311797527948511e+04,3.000000000000000000e+00,5.911400203046737442e+04,2.000000000000000000e+00,3.376609836938374792e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,9.085237776894366834e+04,3.000000000000000000e+00,8.119048869116230344e+04,3.000000000000000000e+00,1.222650406206289481e+05,4.000000000000000000e+00,9.596555839137756266e+04,4.000000000000000000e+00,7.582205157403592602e+04,3.000000000000000000e+00,7.003018799936969299e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.032995904976815291e+04,3.000000000000000000e+00,6.274413539899099851e+04,3.000000000000000000e+00,5.242385364876415406e+04,2.000000000000000000e+00,8.400873894184936944e+04,2.000000000000000000e+00,7.872348090903859702e+04,2.000000000000000000e+00,5.649521600530099386e+04,2.000000000000000000e+00,3.161165194240336132e+04,2.000000000000000000e+00,7.060424985223465228e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.095365971298099976e+04,4.000000000000000000e+00,4.128792266201865277e+04,7.000000000000000000e+00,6.621202569502289407e+04,4.000000000000000000e+00,9.458625314499856904e+04,2.000000000000000000e+00,9.580921142129227519e+04,2.000000000000000000e+00,6.996862461048745899e+04,2.000000000000000000e+00,3.845094399458175758e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.502674326055290294e+04,4.000000000000000000e+00,8.197380538603264722e+04,5.000000000000000000e+00,7.803332571780802391e+04,3.000000000000000000e+00,1.175159983023939712e+05,3.000000000000000000e+00,7.656265001847801614e+04,3.000000000000000000e+00,6.082544731204520940e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.450172319727377726e+03,2.000000000000000000e+00,6.483166870908539568e+04,2.000000000000000000e+00,6.605855337284781854e+04,1.000000000000000000e+00,8.611143685135667329e+04,3.000000000000000000e+00,7.104251760690598167e+04,1.000000000000000000e+00,5.734839704751047975e+04,2.000000000000000000e+00,3.030785087649173511e+04,2.000000000000000000e+00,1.100635754645452835e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.201830655973697139e+04,4.000000000000000000e+00,3.283611104059008358e+04,8.000000000000000000e+00,7.755715139719075523e+04,3.000000000000000000e+00,7.826492360694351373e+04,3.000000000000000000e+00,9.119285560254134180e+04,3.000000000000000000e+00,4.795392886943964550e+04,2.000000000000000000e+00,2.748002105378091801e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.398456775698895217e+04,4.000000000000000000e+00,7.176851145912571519e+04,4.000000000000000000e+00,8.390827226000442170e+04,4.000000000000000000e+00,8.806003813482029364e+04,3.000000000000000000e+00,7.033503405080435914e+04,3.000000000000000000e+00,6.831193604323855834e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.267397974444631836e+04,3.000000000000000000e+00,4.458673729301238200e+04,2.000000000000000000e+00,8.173010993153936579e+04,2.000000000000000000e+00,6.993939028796544881e+04,1.000000000000000000e+00,7.944995449297060259e+04,4.000000000000000000e+00,4.768903327456446277e+04,1.000000000000000000e+00,4.926728516432596371e+04,1.000000000000000000e+00,4.432000632621687146e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.272591114817486960e+04,4.000000000000000000e+00,3.319955500689952169e+04,5.000000000000000000e+00,5.684667196389265155e+04,5.000000000000000000e+00,8.744027320201692055e+04,2.000000000000000000e+00,8.126795978056732565e+04,2.000000000000000000e+00,6.626605686146898370e+04,2.000000000000000000e+00,3.016184866903423244e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.858695723666316189e+04,3.000000000000000000e+00,7.442031479372062313e+04,3.000000000000000000e+00,1.004670490368944011e+05,4.000000000000000000e+00,7.887493674015301804e+04,2.000000000000000000e+00,7.724585441313874617e+04,2.000000000000000000e+00,6.255015765717787144e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.142563780211543053e+04,3.000000000000000000e+00,5.842757323971188453e+04,3.000000000000000000e+00,5.100737603970769123e+04,2.000000000000000000e+00,7.366602824940854043e+04,2.000000000000000000e+00,7.765106502533913590e+04,3.000000000000000000e+00,5.377043713986285729e+04,2.000000000000000000e+00,3.337077510324533796e+04,2.000000000000000000e+00,7.821297748029979630e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.037842977987031918e+04,3.000000000000000000e+00,3.009599463354237378e+04,6.000000000000000000e+00,5.809517572750560066e+04,2.000000000000000000e+00,7.076647983239182213e+04,2.000000000000000000e+00,9.203161389319819864e+04,3.000000000000000000e+00,4.737857741283229552e+04,2.000000000000000000e+00,3.256609128095363121e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.956374937181192217e+04,4.000000000000000000e+00,7.181921589164776378e+04,4.000000000000000000e+00,9.328256786047217611e+04,3.000000000000000000e+00,9.551558923735559802e+04,3.000000000000000000e+00,7.615418135436598095e+04,5.000000000000000000e+00,5.044182585267184186e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.365073348235872618e+04,3.000000000000000000e+00,6.193831143234656338e+04,2.000000000000000000e+00,1.000955690059818298e+05,1.000000000000000000e+00,7.955221096453077917e+04,2.000000000000000000e+00,7.279232749029330444e+04,3.000000000000000000e+00,4.567715423814361566e+04,2.000000000000000000e+00,2.937441573849060296e+04,2.000000000000000000e+00,1.012713738619726610e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.084602460904974942e+04,4.000000000000000000e+00,3.600514193125253223e+04,6.000000000000000000e+00,6.481657041845857020e+04,3.000000000000000000e+00,8.869065717398619745e+04,3.000000000000000000e+00,9.217095399984368123e+04,4.000000000000000000e+00,4.952564812234856799e+04,4.000000000000000000e+00,3.533086710819553991e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.427629694150450632e+03,3.000000000000000000e+00,7.955063455061847344e+04,2.000000000000000000e+00,7.568023850946177845e+04,6.000000000000000000e+00,7.251104037111332582e+04,6.000000000000000000e+00,7.241514002620129031e+04,2.000000000000000000e+00,9.970761660426127492e+04,2.000000000000000000e+00,6.891448371696111280e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.887643044695054414e+03,4.000000000000000000e+00,5.146008436495042406e+04,3.000000000000000000e+00,5.046151930807226745e+04,2.000000000000000000e+00,7.350923282716918038e+04,1.000000000000000000e+00,7.875046829120458278e+04,2.000000000000000000e+00,5.683887635711852636e+04,2.000000000000000000e+00,3.453103891188412672e+04,2.000000000000000000e+00,5.995551715558473916e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,9.279397985517443885e+03,4.000000000000000000e+00,3.411911135421060317e+04,6.000000000000000000e+00,8.744842257660979521e+04,5.000000000000000000e+00,6.988305776029668050e+04,3.000000000000000000e+00,7.369007643175512203e+04,4.000000000000000000e+00,5.290569443982779194e+04,4.000000000000000000e+00,3.117475323029817082e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.734698151225197944e+04,3.000000000000000000e+00,7.723741153235139791e+04,4.000000000000000000e+00,8.064463603230453737e+04,3.000000000000000000e+00,9.171380887802199868e+04,3.000000000000000000e+00,6.853604383255420544e+04,2.000000000000000000e+00,6.640833093364318484e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.698719450651115039e+03,1.000000000000000000e+00,6.603813584359764354e+04,2.000000000000000000e+00,6.586332720116319251e+04,3.000000000000000000e+00,5.798112105028997757e+04,1.000000000000000000e+00,7.802365474624080525e+04,4.000000000000000000e+00,4.577450455809243431e+04,1.000000000000000000e+00,4.688633128401939757e+04,2.000000000000000000e+00,7.563785869057159289e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.062795769152926550e+04,4.000000000000000000e+00,2.189974304226976165e+04,7.000000000000000000e+00,6.160440017552571953e+04,5.000000000000000000e+00,6.634087934953512740e+04,3.000000000000000000e+00,7.162189847116704914e+04,2.000000000000000000e+00,8.020950044947738934e+04,1.000000000000000000e+00,4.145585959575315064e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.916563205762265716e+04,2.000000000000000000e+00,9.552519778721340117e+04,5.000000000000000000e+00,9.037684148948767688e+04,7.000000000000000000e+00,8.297573277956468519e+04,2.000000000000000000e+00,9.144518774723788374e+04,3.000000000000000000e+00,8.419551122825260973e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.007421556365814467e+03,5.000000000000000000e+00,5.955632755929121049e+04,4.000000000000000000e+00,5.760939229917502962e+04,1.000000000000000000e+00,7.903919134177359228e+04,1.000000000000000000e+00,9.163069588777050376e+04,2.000000000000000000e+00,6.546254134804723435e+04,2.000000000000000000e+00,3.376195454114831955e+04,2.000000000000000000e+00,1.065425298465222659e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.577807707013989420e+04,3.000000000000000000e+00,3.817256633024802431e+04,4.000000000000000000e+00,6.980270178339925769e+04,2.000000000000000000e+00,1.089920643690686411e+05,4.000000000000000000e+00,8.415126674111549801e+04,2.000000000000000000e+00,7.116448203455377370e+04,3.000000000000000000e+00,2.652330339995089889e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.643806669186247746e+04,2.000000000000000000e+00,7.753776623192585248e+04,4.000000000000000000e+00,7.892524440010185936e+04,2.000000000000000000e+00,9.858596829486472416e+04,2.000000000000000000e+00,8.348637648931288277e+04,2.000000000000000000e+00,7.035899932332696335e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.083548549415955858e+04,3.000000000000000000e+00,5.022146944749411341e+04,1.000000000000000000e+00,8.413843939539843996e+04,2.000000000000000000e+00,6.997804996429977473e+04,1.000000000000000000e+00,7.546670825156218780e+04,2.000000000000000000e+00,5.390044160254957387e+04,1.000000000000000000e+00,5.266360106727425591e+04,2.000000000000000000e+00,1.212857415927276998e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.109299656341868831e+04,3.000000000000000000e+00,2.594630584128956980e+04,8.000000000000000000e+00,5.000146395862127247e+04,1.000000000000000000e+00,1.087218540153869544e+05,2.000000000000000000e+00,7.862142007777062827e+04,2.000000000000000000e+00,5.179578345919532876e+04,3.000000000000000000e+00,1.902828116240708914e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,7.894778640026490029e+04,3.000000000000000000e+00,7.408885946825842257e+04,7.000000000000000000e+00,6.627404251428782300e+04,6.000000000000000000e+00,7.669192642604617868e+04,3.000000000000000000e+00,7.741736098590306938e+04,3.000000000000000000e+00,7.569951340163862915e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.599162651318918506e+03,6.000000000000000000e+00,5.543292613309382432e+04,2.000000000000000000e+00,1.039368633405110450e+05,1.000000000000000000e+00,7.686635284362336097e+04,2.000000000000000000e+00,7.623757272981922142e+04,4.000000000000000000e+00,6.173545533239218639e+04,2.000000000000000000e+00,3.047634026415669359e+04,2.000000000000000000e+00,9.420785417186531049e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.283819277301535476e+04,3.000000000000000000e+00,4.191017002980927646e+04,4.000000000000000000e+00,1.071710412362142524e+05,4.000000000000000000e+00,7.763617313274927437e+04,5.000000000000000000e+00,7.351884662415079947e+04,3.000000000000000000e+00,6.167546081153991690e+04,2.000000000000000000e+00,3.414335632732715749e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.045438286865708360e+05,2.000000000000000000e+00,7.608356746155922883e+04,6.000000000000000000e+00,1.009740407632499118e+05,6.000000000000000000e+00,7.315184725839707244e+04,3.000000000000000000e+00,8.070184473694146436e+04,3.000000000000000000e+00,5.332622666417430446e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.325743481902964413e+04,3.000000000000000000e+00,5.837383929910807637e+04,4.000000000000000000e+00,4.881523598751345708e+04,1.000000000000000000e+00,8.686712694888521219e+04,1.000000000000000000e+00,7.532646960233793652e+04,1.000000000000000000e+00,5.871972715813174727e+04,2.000000000000000000e+00,2.942983022149113822e+04,2.000000000000000000e+00,8.273921208699601266e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.379678650325147828e+03,4.000000000000000000e+00,4.182049777456633456e+04,8.000000000000000000e+00,5.708167768789041293e+04,4.000000000000000000e+00,9.296625642455705383e+04,2.000000000000000000e+00,1.044264149669542094e+05,3.000000000000000000e+00,5.157167077013166272e+04,2.000000000000000000e+00,3.660832787791264127e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.508092693657416385e+04,3.000000000000000000e+00,7.220556885868569952e+04,6.000000000000000000e+00,1.055785920584810228e+05,5.000000000000000000e+00,7.887912302192632342e+04,3.000000000000000000e+00,8.040017357207677560e+04,3.000000000000000000e+00,5.596464543437142129e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.710584578952260927e+03,4.000000000000000000e+00,5.342406950271916139e+04,3.000000000000000000e+00,5.129060616769371700e+04,2.000000000000000000e+00,7.726695264963139198e+04,1.000000000000000000e+00,8.380699346055350907e+04,4.000000000000000000e+00,5.361859114769497683e+04,2.000000000000000000e+00,2.808640451684173240e+04,2.000000000000000000e+00,6.371918568800718276e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.232748216765398683e+04,3.000000000000000000e+00,2.274824025012555649e+04,6.000000000000000000e+00,6.049366869420772127e+04,3.000000000000000000e+00,9.956176020979472378e+04,2.000000000000000000e+00,8.946440299711893022e+04,3.000000000000000000e+00,5.184956265013465600e+04,2.000000000000000000e+00,3.616356579678584967e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.344351746279289728e+03,1.000000000000000000e+00,9.150340357792445866e+04,3.000000000000000000e+00,6.357829163860738481e+04,3.000000000000000000e+00,1.080363074510117731e+05,5.000000000000000000e+00,7.740167724303760042e+04,4.000000000000000000e+00,6.749923767601446889e+04,3.000000000000000000e+00,7.104163046566158300e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.319038046068431868e+03,1.000000000000000000e+00,7.878316094616125338e+04,1.000000000000000000e+00,9.838634859276868519e+04,3.000000000000000000e+00,6.117845657850378484e+04,2.000000000000000000e+00,6.684625404224325030e+04,4.000000000000000000e+00,5.605644775708535599e+04,2.000000000000000000e+00,3.005543317574599496e+04,2.000000000000000000e+00,8.975868348111394880e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.554141695361979146e+03,3.000000000000000000e+00,2.112027510894629086e+04,8.000000000000000000e+00,8.275879973041478661e+04,3.000000000000000000e+00,8.527992111461194872e+04,3.000000000000000000e+00,8.045103115169549710e+04,2.000000000000000000e+00,7.744777644500631141e+04,2.000000000000000000e+00,4.951439072758101975e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
